datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
28-07-2019 15:00,1215.7774,30.30327759,0.020478325,0.044555664,11.84564842,29.67827759,0.020363884,0.090270996,5.815664146,27.19390259,0.018700676,0.17565918,1.415480562,0,0,1
28-07-2019 16:00,1196.6287,30.05046997,0.020432543,0.030601501,13.60354274,29.15984497,0.020653795,0.08352661,5.514999944,26.72234497,0.018883776,0.13519287,1.215038541,0,0,1
28-07-2019 17:00,1177.3448,29.28029785,0.02080637,0.017082214,14.53162405,28.37404785,0.020905552,0.07424927,5.04159686,26.09279785,0.019372044,0.11193848,1.118994706,0,0,1
28-07-2019 18:00,1205.6276,28.21309814,0.020806355,0.009017944,15.36169874,27.19747314,0.020821614,0.062026978,3.596810621,25.49434814,0.019516988,0.10354614,1.435889197,0,0,1
28-07-2019 19:00,1274.3266,27.45122681,0.02062324,0.006462097,16.83651569,26.60747681,0.020195995,0.05354309,3.88750299,24.99810181,0.019349132,0.11178589,1.928459414,0,0,1
28-07-2019 20:00,1291.9726,27.03551636,0.020440167,0.00376606,17.76231391,26.28551636,0.019967144,0.04786682,4.177793194,24.66051636,0.019097393,0.11361694,2.289041263,0,0,1
28-07-2019 21:00,1264.7489,26.80184326,0.020234168,0.002206802,17.77646084,26.02059326,0.01981455,0.042251587,4.218411791,24.42684326,0.018868506,0.11117554,2.420650782,0,0,1
28-07-2019 22:00,1234.6821,26.62706909,0.020043416,0.001788139,17.97654264,25.75206909,0.019707723,0.04084778,4.33111035,24.29894409,0.018677754,0.11746216,2.234720208,0,0,1
28-07-2019 23:00,1175.1426,26.43480835,0.019844992,0.001783371,17.93563275,25.48168335,0.01960848,0.039916992,4.347841819,24.12230835,0.018540366,0.11373901,1.948690158,0,0,1
29-07-2019 00:00,1131.4897,26.25762329,0.019570295,0.002188683,18.01274581,25.21074829,0.019432966,0.037216187,4.215366136,23.92949829,0.018418256,0.109375,1.635344372,0,0,1
29-07-2019 01:00,1082.8102,26.09459839,0.019364256,0.002449989,18.59651314,24.95397339,0.019211669,0.030014038,4.22278518,23.78209839,0.018296141,0.10696411,1.445206529,0,0,1
29-07-2019 02:00,1036.4572,25.95580444,0.019265078,0.002833366,18.39084965,24.67455444,0.01898279,0.021728516,4.220347842,23.64330444,0.018151186,0.1060791,1.483661437,0,0,1
29-07-2019 03:00,1031.8987,25.90661011,0.019265104,0.010406494,17.68770159,24.39098511,0.018738676,0.019210815,4.193357788,23.53161011,0.017968107,0.10531616,1.401437788,0,0,1
29-07-2019 04:00,1019.8336,25.95668945,0.019318523,0.015258789,17.68725577,24.14418945,0.018540325,0.012081146,4.346070455,23.45668945,0.017807903,0.10668945,1.127475209,0,0,1
29-07-2019 05:00,1060.3525,26.03963623,0.019387184,0.013591766,17.92638251,23.94588623,0.018357215,0.01109314,4.283625324,23.41463623,0.017655311,0.10571289,0.799245155,0,0,1
29-07-2019 06:00,1063.5127,26.22713623,0.019593177,0.012470245,17.1599835,24.16463623,0.018334327,0.016654968,3.975967491,23.41463623,0.017517982,0.1083374,0.259386393,0,0,1
29-07-2019 07:00,1211.444,26.97390137,0.01985258,0.02381134,18.84668755,25.55202637,0.018807353,0.016311646,5.838836906,23.80202637,0.01758665,0.1055603,0.239673163,0,0,1
29-07-2019 08:00,1390.8837,27.63179932,0.01971526,0.03791809,21.07487085,26.78804932,0.01885314,0.018486023,7.038002251,24.53804932,0.017441701,0.089141846,0.362750754,0,0,1
29-07-2019 09:00,1492.0309,28.25209961,0.019722907,0.052459717,21.92412302,27.89272461,0.018708197,0.017593384,7.491478878,25.43959961,0.017136542,0.06832886,0.204816922,0,0,1
29-07-2019 10:00,1563.5603,28.74239502,0.019646633,0.06967163,20.6055229,28.89864502,0.018570889,0.023292542,6.954608273,26.33614502,0.016709317,0.059387207,0.448369455,0,0,1
29-07-2019 11:00,1573.3082,29.17754517,0.019516945,0.10372925,18.48098758,29.89629517,0.01844883,0.052612305,6.684985666,27.06817017,0.016388893,0.059432983,0.887126942,0,0,1
29-07-2019 12:00,1561.5763,29.48549805,0.01942539,0.14654541,16.6719693,30.51674805,0.018227575,0.104034424,6.615413787,27.51674805,0.016617773,0.064575195,1.021777374,0,0,1
29-07-2019 13:00,1569.2292,29.69188843,0.019425383,0.17358398,16.02200031,30.67626343,0.01807498,0.14154053,6.423361965,27.78563843,0.016617766,0.067871094,1.160957143,0,0,1
29-07-2019 14:00,1559.9533,29.66176758,0.019341467,0.17907715,16.25873447,30.34926758,0.018181799,0.17590332,5.689377333,27.81801758,0.016686438,0.062561035,1.306313129,0,0,1
29-07-2019 15:00,1501.0802,29.44442139,0.019326206,0.16766357,16.68556292,29.88192139,0.018593784,0.15551758,4.79006293,27.52254639,0.016846653,0.056930542,1.378623779,0,0,1
29-07-2019 16:00,1437.2504,28.97316895,0.019562723,0.12561035,17.10296316,29.28566895,0.01885319,0.128479,4.916576581,26.78566895,0.017159464,0.04824829,1.091532387,0,0,1
29-07-2019 17:00,1333.52,28.28884277,0.01987554,0.0871582,16.8901697,28.24196777,0.018937124,0.1105957,4.685650435,25.77321777,0.017685903,0.04737854,0.679080858,0,0,1
29-07-2019 18:00,1293.9553,27.5732666,0.019997627,0.060272217,16.19138107,26.9638916,0.019051582,0.10501099,3.456664424,24.7295166,0.017968208,0.052734375,0.398181999,0,0,1
29-07-2019 19:00,1357.6721,27.16060791,0.020020477,0.05038452,15.79863358,26.25435791,0.018807404,0.09436035,4.11007838,24.01998291,0.017693512,0.05899048,0.640777359,0,0,1
29-07-2019 20:00,1336.3479,26.98250732,0.019997567,0.04017639,15.95017869,25.82625732,0.01869294,0.077423096,4.950970416,23.70125732,0.01744935,0.064971924,1.114129683,0,0,1
29-07-2019 21:00,1321.4516,26.89040527,0.019936519,0.032211304,16.13850327,25.42165527,0.018624263,0.061538696,5.254531736,23.53103027,0.017312007,0.0647583,1.629834778,0,0,1
29-07-2019 22:00,1239.1787,26.78676758,0.019944144,0.020561218,15.44129337,24.98989258,0.018448783,0.053344727,4.77300039,23.34926758,0.017144157,0.059921265,2.391304279,0,0,1
29-07-2019 23:00,1174.6521,26.67983398,0.019875465,0.013778687,14.8170836,24.61733398,0.018242775,0.04925537,4.310435469,23.16420898,0.016991554,0.055725098,2.555410211,0,0,1
30-07-2019 00:00,1113.3968,26.59108887,0.019799165,0.011585236,14.44279168,24.35671387,0.018090181,0.046585083,4.129210629,22.98171387,0.016831331,0.052886963,2.163369667,0,0,1
30-07-2019 01:00,1065.0618,26.50209961,0.019768681,0.013450623,14.41036033,24.14272461,0.017968144,0.04434204,3.7363325,22.83022461,0.016671147,0.048080444,1.702672971,0,0,1
30-07-2019 02:00,1046.0334,26.4338623,0.019745776,0.024871826,14.46357521,23.9651123,0.017853687,0.042144775,3.419711389,22.6682373,0.01654143,0.04576111,1.564848089,0,0,1
30-07-2019 03:00,1007.4479,26.35524902,0.019692358,0.04272461,13.97742159,23.83962402,0.01776212,0.040405273,3.294389655,22.52712402,0.016419347,0.045013428,1.653569206,0,0,1
30-07-2019 04:00,1001.4671,26.25539551,0.019593162,0.055480957,13.54449455,23.73977051,0.017708702,0.03970337,3.372521902,22.38039551,0.016289635,0.04574585,1.801423261,0,0,1
30-07-2019 05:00,1024.5948,26.18306885,0.019432925,0.06271362,12.99749623,23.66744385,0.017662905,0.041931152,3.549997436,22.22994385,0.016137026,0.05026245,2.09346567,0,0,1
30-07-2019 06:00,1034.2885,26.27868042,0.01941764,0.05644226,12.83935033,24.04430542,0.017884132,0.044067383,4.132676254,22.21618042,0.016068336,0.055480957,2.450483463,0,0,1
30-07-2019 07:00,1166.0881,26.95250854,0.019554945,0.04206848,15.92967745,25.43688354,0.018433424,0.05102539,6.684804013,23.03063354,0.016198011,0.058639526,2.99465428,0,0,1
30-07-2019 08:00,1356.2503,27.57988892,0.01934893,0.052856445,19.87366861,26.92363892,0.018631767,0.06506348,8.799899764,24.37676392,0.01606829,0.051651,3.252172725,0,0,1
30-07-2019 09:00,1449.8773,28.16561279,0.019112404,0.0854187,21.51205393,28.16561279,0.018563088,0.07498169,10.54117053,25.88436279,0.015785988,0.050567627,3.035149619,0,0,1
30-07-2019 10:00,1530.5432,28.69463501,0.018914036,0.11026001,20.61880225,29.22588501,0.018517308,0.087890625,10.32661629,27.14776001,0.015492253,0.05307007,2.408671241,0,0,1
30-07-2019 11:00,1560.7291,29.20974121,0.018883526,0.09631348,18.34187312,30.05349121,0.018502057,0.12554932,9.690088687,28.14724121,0.015671551,0.06311035,1.238501434,0,0,1
30-07-2019 12:00,1555.4068,29.50023804,0.018791968,0.08294678,16.02624562,30.43773804,0.018547827,0.16741943,8.593492814,28.71898804,0.016266638,0.076049805,0.411087376,0,0,1
30-07-2019 13:00,1580.3891,29.61687622,0.018692771,0.07510376,14.49137469,30.49187622,0.018730918,0.20019531,7.098796888,29.16375122,0.016075889,0.09173584,0.577919874,0,0,1
30-07-2019 14:00,1595.552,29.61696777,0.018624097,0.07092285,13.8547485,30.19509277,0.018776685,0.2121582,5.184446785,29.17946777,0.015953809,0.12365723,1.733206913,0,0,1
30-07-2019 15:00,1532.2016,29.48467407,0.018593574,0.059677124,13.35349799,29.73467407,0.01890638,0.19403076,3.114984362,28.54717407,0.016518379,0.13513184,2.69835441,0,0,1
30-07-2019 16:00,1452.2496,29.1652771,0.01881483,0.050872803,13.30576239,29.2746521,0.01907423,0.15966797,2.399075515,27.4621521,0.017266063,0.11526489,2.94298526,0,0,1
30-07-2019 17:00,1332.9398,28.58999023,0.01938705,0.04083252,12.5160205,28.26186523,0.019081874,0.10461426,2.713850023,26.43374023,0.017594142,0.10321045,3.164673891,0,0,1
30-07-2019 18:00,1300.7945,27.82229004,0.01981431,0.02733612,11.02917626,27.00979004,0.019646464,0.078063965,1.997326007,25.29104004,0.018082438,0.12249756,2.985301047,0,0,1
30-07-2019 19:00,1365.5089,27.32735596,0.01986011,0.017578125,10.52402388,26.31173096,0.019310793,0.05847168,2.292104848,24.49923096,0.01834186,0.10171509,2.31048322,0,0,1
30-07-2019 20:00,1350.1568,27.01522217,0.019821962,0.020133972,10.06875583,25.92147217,0.019059023,0.040893555,2.359164799,24.07772217,0.01821979,0.07714844,1.823499821,0,0,1
30-07-2019 21:00,1326.6428,26.80037842,0.019776167,0.024864197,9.376134636,25.58162842,0.018807234,0.02545929,2.338787037,23.80037842,0.01810533,0.057388306,1.607477604,0,0,1
30-07-2019 22:00,1270.0319,26.62398682,0.019745622,0.027992249,9.40529861,25.21773682,0.018532548,0.013195038,2.645266759,23.63961182,0.017937455,0.05067444,1.349500516,0,0,1
30-07-2019 23:00,1189.6511,26.43963013,0.019730331,0.029525757,9.677873903,24.75213013,0.018212082,0.007888794,3.147585393,23.48650513,0.017708542,0.04736328,1.077076032,0,0,1
31-07-2019 00:00,1142.3083,26.26506958,0.019753188,0.031234741,9.962579713,24.40569458,0.018036574,0.005300522,3.578431799,23.26506958,0.017441481,0.04284668,1.086722841,0,0,1
31-07-2019 01:00,1084.1682,26.1144043,0.019768419,0.038391113,10.35122992,24.0987793,0.017914476,0.003894806,3.902099074,23.0519043,0.017189683,0.033462524,1.391862311,0,0,1
31-07-2019 02:00,1047.2915,26.00783691,0.019753119,0.049804688,11.08437202,23.83596191,0.017792365,0.005743027,4.050754095,22.86721191,0.016937872,0.03552246,1.686570369,0,0,1
31-07-2019 03:00,1028.6296,25.94277344,0.019714933,0.06460571,11.89810707,23.66152344,0.017693143,0.009693146,4.166584465,22.73964844,0.016701322,0.03475952,1.874181592,0,0,1
31-07-2019 04:00,999.9791,25.91610107,0.019661497,0.07110596,12.2164964,23.58797607,0.017639708,0.014183044,4.205180019,22.65047607,0.016510557,0.031166077,1.871145479,0,0,1
31-07-2019 05:00,1032.547,25.90932617,0.019608073,0.07788086,12.12831113,23.56557617,0.017601542,0.018081665,4.289182808,22.56557617,0.016396098,0.031295776,1.760885108,0,0,1
31-07-2019 06:00,1046.7291,26.08980713,0.019684356,0.07650757,12.18409726,23.99605713,0.017815154,0.021469116,5.161714866,22.60543213,0.016319793,0.036193848,1.765395497,0,0,1
31-07-2019 07:00,1166.472,26.81466064,0.01994375,0.06890869,14.57686066,25.54903564,0.018394982,0.023834229,8.302696829,23.39278564,0.01641134,0.031845093,2.231880019,0,0,1
31-07-2019 08:00,1348.078,27.3416687,0.019867457,0.05517578,17.51643425,27.1385437,0.018593349,0.02042389,10.39630767,24.6072937,0.016289271,0.016784668,2.996197207,0,0,1
31-07-2019 09:00,1448.0051,27.82241211,0.01973013,0.043167114,18.66601287,28.41616211,0.018333951,0.014099121,10.14111846,25.91616211,0.016136685,0.008541107,3.356504075,0,0,1
31-07-2019 10:00,1528.809,28.39589844,0.019516503,0.04508972,17.09161364,29.64589844,0.01805166,0.011398315,6.921012769,27.14589844,0.015839135,0.006088257,2.207849412,0,0,1
31-07-2019 11:00,1578.1831,28.99529419,0.019356284,0.05482483,13.31953352,30.71404419,0.01802114,0.026626587,4.712607454,28.37029419,0.015717063,0.024848938,1.233848134,0,0,1
31-07-2019 12:00,1587.0909,29.48415527,0.019157918,0.07028198,9.985185789,31.24978027,0.01824239,0.06939697,4.728640925,28.92165527,0.016418966,0.07247925,2.215469795,0,0,1
31-07-2019 13:00,1589.9042,29.95250854,0.019096889,0.09326172,8.644994789,31.32750854,0.018875636,0.10549927,5.462734876,28.81188354,0.016846217,0.100128174,2.673627612,0,0,1
31-07-2019 14:00,1555.5304,30.22316895,0.019104527,0.088134766,8.935430378,31.02004395,0.019020604,0.11529541,5.517443313,28.45754395,0.01717429,0.096466064,2.922658394,0,0,1
31-07-2019 15:00,1484.1176,30.22661743,0.019165572,0.08074951,9.956552895,30.58599243,0.01918083,0.12121582,4.846153256,28.10161743,0.017387923,0.095581055,3.184740052,0,0,1
31-07-2019 16:00,1426.1999,29.92373047,0.019302897,0.07763672,11.3616624,29.92373047,0.019814067,0.12786865,3.799649052,27.42373047,0.017471842,0.0965271,3.695595628,0,0,1
31-07-2019 17:00,1311.4615,29.23305664,0.01988271,0.08230591,11.75533584,29.01430664,0.019676717,0.116241455,3.59073822,26.38930664,0.017822774,0.092285156,4.068541997,0,0,1
31-07-2019 18:00,1299.1634,28.33800659,0.020508302,0.091918945,11.19269714,27.74425659,0.020096315,0.09259033,2.398970866,25.27550659,0.018509401,0.09313965,3.873846274,0,0,1
31-07-2019 19:00,1351.521,27.74404297,0.020676132,0.09844971,11.63650208,26.90029297,0.019844528,0.07595825,2.763864889,24.58779297,0.018761154,0.0914917,3.735931802,0,0,1
31-07-2019 20:00,1338.041,27.35494385,0.020721894,0.106170654,12.06482597,26.40181885,0.019623261,0.055999756,3.359529668,24.15181885,0.01863144,0.08566284,3.692477732,0,0,1
31-07-2019 21:00,1332.2763,27.08422241,0.020668471,0.10769653,12.36156742,26.03734741,0.01942488,0.043304443,3.776470032,23.91234741,0.018494094,0.07879639,3.669195808,0,0,1
31-07-2019 22:00,1246.9581,26.9006897,0.020584522,0.10357666,12.62643314,25.6975647,0.019203601,0.034820557,4.034708528,23.7600647,0.018364368,0.06265259,3.572423085,0,0,1
31-07-2019 23:00,1175.4098,26.74797974,0.020447168,0.09988403,12.88186647,25.40422974,0.019020472,0.02658844,4.006071849,23.62297974,0.018204127,0.05215454,3.504217295,0,0,1
01-08-2019 00:00,1125.2954,26.61824951,0.020325083,0.097076416,13.09496223,25.10262451,0.018822093,0.016746521,3.862504089,23.55574951,0.018013377,0.04901123,3.516638672,0,0,1
01-08-2019 01:00,1087.7439,26.49093018,0.02019537,0.09170532,13.54541023,24.77218018,0.018577939,0.015655518,3.832035685,23.42843018,0.017837888,0.0473938,3.491595761,0,0,1
01-08-2019 02:00,1063.2011,26.43395386,0.020027503,0.07785034,13.94495778,24.48082886,0.018333778,0.018241882,4.034151922,23.26207886,0.017654762,0.047592163,3.426929292,0,0,1
01-08-2019 03:00,1032.7793,26.35814819,0.019890161,0.07070923,12.64590251,24.26439819,0.018127771,0.024085999,3.9453476,23.09252319,0.017456384,0.04776001,3.327604179,0,0,1
01-08-2019 04:00,1023.8123,26.25826416,0.01973756,0.09158325,10.40950679,24.11763916,0.017952282,0.034866333,3.326885158,22.89888916,0.01721986,0.050308228,2.861714836,0,0,1
01-08-2019 05:00,1038.0907,26.21343384,0.019577336,0.11679077,9.648298313,23.99468384,0.017830204,0.0413208,3.130693425,22.79155884,0.016945194,0.05632019,1.924783216,0,0,1
01-08-2019 06:00,1039.6555,26.38186035,0.01963837,0.12231445,10.35569341,24.35061035,0.018051457,0.040481567,3.42708798,22.80373535,0.016762089,0.06604004,1.160676361,0,0,1
01-08-2019 07:00,1155.1918,27.13424072,0.019783337,0.11743164,13.68425002,25.83736572,0.01847108,0.039657593,5.675199403,23.63424072,0.016983349,0.07437134,1.057045049,0,0,1
01-08-2019 08:00,1361.0058,27.63713989,0.019714693,0.117370605,14.64737134,27.07463989,0.018387178,0.04159546,6.39678475,24.88713989,0.01672397,0.056121826,1.414377545,0,0,1
01-08-2019 09:00,1450.5867,28.06157837,0.019714698,0.12475586,14.14698071,27.96782837,0.018288001,0.05606079,6.756337967,26.29595337,0.016365394,0.0415802,1.365812182,0,0,1
01-08-2019 10:00,1513.5728,28.37584839,0.019699452,0.11920166,13.3074863,28.61022339,0.018196462,0.07778931,5.844541791,27.61022339,0.016128896,0.03479004,1.289579295,0,0,1
01-08-2019 11:00,1551.1833,28.65566406,0.01963844,0.11135864,12.21629861,29.04628906,0.018165966,0.08950806,4.237946499,28.60878906,0.016510388,0.04081726,1.561531428,0,0,1
01-08-2019 12:00,1551.115,28.83498535,0.019646095,0.097229004,11.38656503,29.38186035,0.018211769,0.09466553,2.592336331,29.02248535,0.017128395,0.07165527,2.105574335,0,0,1
01-08-2019 13:00,1584.8972,28.94951782,0.019623239,0.08886719,10.89772982,29.63701782,0.018295724,0.09841919,1.085593321,28.85576782,0.017487008,0.124420166,2.832165849,0,0,1
01-08-2019 14:00,1544.9778,28.99025879,0.019608017,0.09359741,10.41364206,29.77150879,0.018417832,0.10159302,0.337251089,28.30275879,0.017715927,0.1583252,3.572003676,0,0,1
01-08-2019 15:00,1465.0758,28.92650757,0.019585177,0.09698486,10.2618691,29.69213257,0.018585727,0.10015869,1.101770729,27.61400757,0.017891452,0.17297363,4.035434662,0,0,1
01-08-2019 16:00,1388.9397,28.70424805,0.019638635,0.09564209,10.57456054,29.36049805,0.019127466,0.09555054,1.268636554,26.79799805,0.018272974,0.17578125,3.931336554,0,0,1
01-08-2019 17:00,1306.7314,28.27156982,0.019966738,0.0904541,10.17871646,28.92781982,0.01919617,0.09649658,1.69917243,25.94344482,0.018730776,0.16418457,3.491190318,0,0,1
01-08-2019 18:00,1299.4148,27.66539917,0.020294812,0.08062744,8.810237617,27.91539917,0.019829419,0.087371826,2.493181293,25.13414917,0.01918855,0.15576172,3.076764201,0,0,1
01-08-2019 19:00,1348.2535,27.30358276,0.020195626,0.0713501,8.393865566,27.28795776,0.019585274,0.08441162,3.152693687,24.64733276,0.01924958,0.15344238,2.87390786,0,0,1
01-08-2019 20:00,1319.9978,27.11727295,0.020119334,0.06976318,8.051152762,26.92977295,0.01953187,0.07910156,3.151312568,24.41414795,0.019043589,0.13934326,2.658837838,0,0,1
01-08-2019 21:00,1296.6991,26.95412598,0.02009643,0.0796814,7.715322414,26.70412598,0.019371638,0.09295654,2.974862017,24.26662598,0.018875727,0.13269043,2.644789114,0,0,1
01-08-2019 22:00,1244.0337,26.82784424,0.020119317,0.09106445,8.046122082,26.34346924,0.019364007,0.09259033,3.162358794,24.10909424,0.018707879,0.13970947,2.758358176,0,0,1
01-08-2019 23:00,1198.0612,26.69863281,0.020142214,0.09701538,8.865191311,25.82363281,0.01943268,0.08117676,3.494407679,23.91738281,0.018524783,0.14953613,2.973849659,0,0,1
02-08-2019 00:00,1118.9825,26.58321533,0.020142224,0.091156006,9.920153755,25.47384033,0.019394543,0.0848999,3.847587962,23.66134033,0.018334057,0.15509033,3.30314777,0,0,1
02-08-2019 01:00,1068.23,26.47634277,0.020142239,0.093811035,10.45173495,25.27321777,0.019310635,0.08358765,4.244593269,23.38259277,0.018143337,0.15612793,3.576445783,0,0,1
02-08-2019 02:00,1043.2536,26.40929565,0.020104108,0.13067627,10.36623867,25.09679565,0.01920384,0.07696533,4.561492955,23.14367065,0.017960249,0.15093994,3.707372627,0,0,1
02-08-2019 03:00,1034.392,26.34649048,0.020043086,0.15002441,9.502100943,24.97149048,0.01910467,0.07476807,4.569669332,23.00274048,0.017830562,0.14434814,3.709799252,0,0,1
02-08-2019 04:00,1030.2787,26.29888306,0.019959169,0.15429688,8.408177074,24.87700806,0.019013124,0.090026855,4.257441652,22.93950806,0.017731385,0.1303711,3.654480773,0,0,1
02-08-2019 05:00,1057.4292,26.24575195,0.019875241,0.106048584,7.92771021,24.88637695,0.01900549,0.14154053,3.842874835,22.88637695,0.01761694,0.118652344,3.574364223,0,0,1
02-08-2019 06:00,1058.7624,26.32283936,0.019951522,0.05581665,8.621459447,25.08846436,0.01923436,0.23620605,3.615109256,22.86971436,0.017555892,0.107666016,3.39554564,0,0,1
02-08-2019 07:00,1174.2881,26.95067749,0.020172765,0.034744263,11.37710678,25.88817749,0.01973026,0.32788086,4.613073899,23.54442749,0.018150976,0.10308838,2.99765804,0,0,1
